Titlu,Pret_Raw,Link,Full_Description,Pret_EUR
Titlu Necunoscut,de la 1054 €/m²,https://www.storia.ro/ro/oferta/stejarilor-residence-direct-de-la-dezoltator-IDwvkD,"În acest proiect vei găsi anunțuri potrivite criteriilor tale | finalizat | ... | 1 |  /  | 2 | STEJARILOR RESIDENCE - Direct de la dezoltator | CUG, Iasi, Iasi | de la 1054 €/m²  | Prețul pe metru pătrat | 28-47 m² | Vezi descrierea anunțului | De mai bine de 12 ani de când am intrat în domeniul construcţiilor şi al imobiliarelor, Grupul Astoria şi Stejarilor Residence promovează liniştea şi confortul. Performanţa ne caracterizează, reflectâ... | Reactualizat | Stejarilor Residence | Dezvoltator | STEJARILOR RESIDENCE - Apartament 1 camera | Predare August 2026 | 43 000 € | 1433 €/m² | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 30 m² | STEJARILOR RESIDENCE - Apartament 1 camera | Curte proprie | 47 000 € | 1567 €/m² | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 30 m² | Mai sunt anunțuri în acest proiect | Descoperă toate anunțurile",
Titlu Necunoscut,128 900 €,https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-53-mp-zona-pacurari-IDFRZ4,"Adăugat acum 2 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 128 900 € | 2604 €/m² | Apartament 3 camere, decomandat, 53 mp, zona Pacurari | Pacurari, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 49.5 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Blitz vă prezintă un apartament complet renovat, mobilat și utilat integral – totul absolut nou, astfel încât tu vei fi primul care se va bucura de fiecare detaliu.Proprietatea este un apartament coch... | BLITZ | Agenție imobiliară",
Titlu Necunoscut,86 900 €,https://www.storia.ro/ro/oferta/oportunitate-apartament-2-camere-decomandat-55-m-p-de-vanzare-zo-IDFRYU,"Adăugat acum 2 zile | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 86 900 € | 1580 €/m² | Oportunitate! Apartament 2 camere, decomandat, 55 m.p., de vanzare, zo | Mircea cel Batran, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 55 m² | Etaj | parter | Vezi descrierea anunțului | Apartament 2 camere, model decomandat, de vanzare, zona Mircea cel Batran Opera Imobiliare va propune spre achizitie un apartament cu 2 camere, model decomandat, cu suprafata de 55 m.p., dispus la par... | Opera Imobiliare | Agenție imobiliară",
Titlu Necunoscut,59 500 €,https://www.storia.ro/ro/oferta/apartament-1-camera-39-mp-complet-mobilat-utilat-renovat-2025-visan-IDFRX0,"Adăugat acum 2 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 59 500 € | 1526 €/m² | Apartament 1 camera 39 mp complet mobilat utilat renovat 2025 Visan | Bucium, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 39 m² | Etaj | 4 etajul | Vezi descrierea anunțului | _ REPREZENTARE EXCLUSIVĂ _DESTINE IMOBILIARE vă prezintă spre vânzare:Apartament cu 1 cameră – complex CRIS ESTATE, VișanPreț: 59.500 € Informatii utile despre proprietate:- Imobil construit in anul  ... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,150 000 €,https://www.storia.ro/ro/oferta/apartament-cu-3-camere-decomandat-zona-centru-gara-bloc-cadre-1990-IDFivT,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 150 000 € | 1724 €/m² | Apartament cu 3 camere decomandat zona Centru Gara bloc cadre  1990 | Gara, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 87 m² | Etaj | 7 etajul | Vezi descrierea anunțului | Apartament cu 3 camere decomandat zona centrala Gara bloc pe cadre din 1990 la bulevard etajul 7 din 8 cu liftAre apartament deasupra integralNu este ultimulSuprafață 87mpModelul cu 2 baiBaia mare cu ... | Reactualizat | Rezident Imobiliare | Agenție imobiliară",
Titlu Necunoscut,121 500 €,https://www.storia.ro/ro/oferta/cug-57-mp-utili-mobilat-nou-bloc-2025-intabulat-comision-0-IDFP42,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 121 500 € | 2132 €/m² | Cug - 57 mp utili, Mobilat nou, Bloc 2025, intabulat, Comision 0% | CUG, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 57 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Comision 0% pentru cumparator, Poze realeTextul este mai detaliat decat media, pentru ca am ales sa prezint clar dotarile si specificatiile apartamentului.Apartament cu 2 camere, amplasat intr-un bloc... | Reactualizat | PTR INVEST | Agenție imobiliară",
Titlu Necunoscut,79 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-fermelor-65-metri-etaj-3-cod158417-IDFRTJ,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 79 000 € | 1215 €/m² | Apartament  2 camere Fermelor , 65 metri, etaj 3 Cod:158417 | Bulevardul Alexandru cel Bun, Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 65 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 65 mp,  este D, compus din 2 camere si dependinte: 1 bai 0  bucatarie 1 balcoane. Este situat   intr-o cladire cu 3 etaje, la nivelul 3, in ... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,123 270 €,https://www.storia.ro/ro/oferta/apartament-2-camere-de-vanzare-bloc-nou-decomandat-IDFRlU,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 123 270 € | 2100 €/m² | Apartament 2 camere de vanzare, bloc nou, decomandat | Podu Ros, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58.7 m² | Etaj | 3 etajul | Vezi descrierea anunțului | În complexul rezidențial Mitropolit Residence, îți propunem un apartament modern cu 2 camere, bine compartimentat, cu o suprafață totală de 58,7 mp, ideal atât pentru locuit, cât și pentru investiție.... | Proprietar",
Titlu Necunoscut,116 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-etaj-intermediar-canta-mobilat-si-ut-IDFRR9,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 116 000 € | 1657 €/m² | APARTAMENT 3 CAMERE, DECOMANDAT, ETAJ INTERMEDIAR CANTA, MOBILAT SI UT | Canta, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 70 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Va propun spre cumparare un apartament spatios, cu 3 camere, decomandat, situat intr-un bloc construit in anul 1983, la etajul 4 din 5, avand deasupra o mansarda locuita, in zona Canta linia a 2- a de... | Plus Imobiliare | Agenție imobiliară",
Titlu Necunoscut,125 000 €,https://www.storia.ro/ro/oferta/apartament-cu-3-camere-decomandat-nicolina-catedrala-catolic-et2-IDFR5R,"Adăugat acum 5 zile | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 11 | 125 000 € | 1736 €/m² | Apartament cu 3 camere decomandat Nicolina Catedrala Catolică et2 | Podu Ros, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 72 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Apartament cu 3 camere decomandat zona Nicolina Catedrala Catolică bloc din 1985 lângă bulevard etajul 2 din 4 suprafață 72mp  amenajat cu centrala termica proprie pvc bloc izolat exterior 2 bai ,baia... | Reactualizat | Rezident Imobiliare | Agenție imobiliară",
Titlu Necunoscut,137 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-cu-teras-galata-iasi-IDFRPy,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 16 | 137 000 € | 2740 €/m² | Apartament 2 camere cu terasă, Galata, Iasi | Soseaua Voinesti, Galata, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 50 m² | Etaj | parter | Vezi descrierea anunțului | Proprietar!!Vand apartament cu 2 camere cu terasa/curte proprie, in zona galata, soseaua Iasi-Voinesti.Suprafata utila apartament 50 m2.Suprafata terasa 60 m2.Un loc de parcare inclus.Apartamentul est... | Proprietar",
Titlu Necunoscut,85 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-zona-dacia-IDFRMR,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 11 | 85 000 € | 1604 €/m² | Apartament 2 camere- zona Dacia | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 53 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Vă propunem spre vânzare apartament cu 2 camere decomandat, cu o suprafață de 53mp, situat la etajul 3 într-un bloc de 8 etaje fără risc seismic. 

Apartamantul dispune de:

-centrală termică prop... | Smart Casa Imobiliare | Agenție imobiliară",
Titlu Necunoscut,130 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-de-vanzare-pacurari-alpha-bank-IDFRMm,"Adăugat acum 3 zile | ... | ... | ... | ... | 1 |  /  | 7 | 130 000 € | 2203 €/m² | Apartament 3 camere de vanzare Pacurari Alpha Bank | Pacurari, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 59 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Va oferim spre v&acirc;nzare apartament cu 3 camere, situat la etajul 3 din 4, &icirc;ntr-un bloc nou, amplasat &icirc;ntr-o zon&#259; foarte bun&#259; din P&#259;curari, &icirc;n spatele Alpha Bank.A... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,80 000 €,https://www.storia.ro/ro/oferta/apartment-nou-70mp-mobilat-utilat-complet-liber-IDFRKT,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 13 | 80 000 € | 1111 €/m² | Apartment NOU, 70mp, Mobilat/Utilat Complet, Liber. | Strada Musatini, Alexandru Cel Bun, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 72 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Apartament 2 camere, cu posibilitate de compartimentare în 3, 70 mp, situat la etajul 5/5 (mansardat), într-un complex rezidențial privat cu curte închisă.
Se vinde complet mobilat și utilat, conform... | VIBE REAL ESTATE | Agenție imobiliară",
Titlu Necunoscut,72 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-nedecomandat-podu-ros-IDFRKt,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 72 500 € | 2266 €/m² | Apartament 2 camere-Nedecomandat-Podu Ros | Tesatura, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 32 m² | Etaj | parter | Vezi descrierea anunțului | Vă propun spre vânzare un apartament cu 2 camere, nedecomandat, cu suprafața utilă de 32 mp, situat la parterul unui bloc cu 4 etaje, fără risc seismic, amplasat în zona Podu Roș – Bulevardul Primăver... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,180 000 €,https://www.storia.ro/ro/oferta/piata-unirii-3-camere-decomandate-etaj-2-fara-risc-IDEvKw,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 17 | 180 000 € | 2813 €/m² | Piata Unirii ! 3 camere decomandate, etaj 2 fara risc | Centru, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 64 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Se vinde un apartament cu 3 camere decomandat, cu o suprafa&#539;&#259; util&#259; de 63,5 mp, situat &icirc;n cea mai central&#259; zon&#259; a Ia&#537;ului &ndash; Pia&#539;a Unirii, vis-a-vis de Ho... | Reactualizat | Capital Home | Agenție imobiliară",
Titlu Necunoscut,70 000 €,https://www.storia.ro/hpr/ro/oferta/apartament-1-camera-de-vanzare-bloc-nou-zona-pd-fier-moara-de-vant-IDFJjM,"70 000 € | 1944 €/m² | Apartament 1 camera de vanzare bloc nou zona Pd Fier Moara de Vant | Moara de Vant, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 36 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Apartament 1 camera de vanzare bloc nou zona Pd Fier Moara de Vant Avem plăcerea de a vă oferi spre vânzare in Exclusivitate un apartament cu 1 camera decomandat, spațios și luminos, bloc nou Moara de... | Reactualizat | TNT Imobiliare | Agenție imobiliară",
Titlu Necunoscut,84 900 €,https://www.storia.ro/ro/oferta/apartament-2-cam-dacia-bicaz-38-IDFRI4,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 84 900 € | 1572 €/m² | Apartament 2 cam Dacia-Bicaz  38 | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 54 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Apartament 2 camere 85 000 euro negociabil    82 000 euro ultimul pretSe vinde apartament in Dacia, la bulevard,  ( zona Bicaz) orientat Comlpet Sud intr-un bloc pe cadre de beton construit in anul 19... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,114 999 €,https://www.storia.ro/ro/oferta/etaj-1-nicolina-lidl-apartament-2-camere-decomandat-mobilat-bloc-19-IDFRG5,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 11 | 114 999 € | 2347 €/m² | Etaj 1 Nicolina - Lidl  Apartament 2 Camere Decomandat Mobilat Bloc 19 | Nicolina 1, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 49 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Home Imobiliare va propune spre vanzare un apartament cu 2 camere situat intr-un bloc din zona Nicolina-Prima Statie LIDL !

Imobilul este situat la etajul 1 a unui bloc cu 4 nivele construit  in an... | Inovaty Home Imobiliare  | Agenție imobiliară",
Titlu Necunoscut,124 999 €,https://www.storia.ro/ro/oferta/etaj-2-apartament-3-camere-decomandat-pizza-nico-IDFRG1,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 124 999 € | 1736 €/m² | Etaj 2 Apartament 3 Camere Decomandat Pizza Nico | Nicolina 2, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 72 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Home Imobiliare va propune spre vanzare un apartament cu 3 camere decomandat bloc pe placi de beton situat intr-un bloc din zona Nicolina Pizza Nico 

Zonă liniștită, cu vecinătate civilizată
... | Inovaty Home Imobiliare  | Agenție imobiliară",
Titlu Necunoscut,124 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-70-mp-etaj-24-nicolina-IDFRFG,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 13 | 124 000 € | 1771 €/m² | Apartament 3 camere, DECOMANDAT, 70 mp, etaj 24, Nicolina | Nicolina 2, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 70 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Apartament 3 camere, DECOMANDAT, mobilat si utilat, aflat la ETAJUL 2 4, intr-un bloc din anul 1985 din zona Nicolina.Apartamentul are o suprafata de aproximativ 70 mp si este compus din: camera de zi... | Top Imobil | Agenție imobiliară",
Titlu Necunoscut,128 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-pacurarimimoza-IDFRF0,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 128 000 € | 2415 €/m² | Apartament 3 camere - PacurariMimoza | Pacurari, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 53 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Imobil.Ro va propune spre vanzare un apartament cu 3 camere in zona Pacurari - MimozaCaracteristici: Compartimentare: Decomandat  Suprafata: 53 mp Etaj: 2 in bloc cu 10 etaje  Constructie bloc: 1985Av... | ANDREI FURNICA IMOBILIARE IASI | Agenție imobiliară",
Titlu Necunoscut,46 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-tatarasi-doi-baieti-IDFRyf,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 46 500 € | 1500 €/m² | Apartament 2 camere Tatarasi - Doi Baieti | Tatarasi Sud, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 31 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Compania imobiliara Imobil.Ro va propune spre vanzare un apartament cu 2 camere in zona Tatarasi - Doi BaietiCaracteristici: Compartimentare: Nedecomandat  Suprafata: 31 mp Etaj: 2 in bloc cu 4 etaje ... | ANDREI FURNICA IMOBILIARE IASI | Agenție imobiliară",
Titlu Necunoscut,191 900 €,https://www.storia.ro/ro/oferta/copou-exclusive-residence-apartament-2camere-IDyxj5,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 191 900 € | 2900 €/m² | COPOU-Exclusive Residence, Apartament 2camere | Copou, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 66.18 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Exclusive Residence -Soseaua Stefan cel Mare si Sfant .Proprietar ,apartament 2 camere 66,18m total mobilat LIBER -se poate muta oricandPretul este usor negociabilNu dorim colaborare cu agentii imobil... | Reactualizat | Proprietar",
Titlu Necunoscut,72 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-renovat-semi-mobilat-podu-ros-IDFRuy,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 72 500 € | 2266 €/m² | Apartament 2 camere, renovat, semi-mobilat, Podu Ros | Centru, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 32 m² | Etaj | parter | Vezi descrierea anunțului | Persoana fizica, vand apartament 2 camere, renovat complet, semi-mobilat, aflat la parter intr-un bloc fara risc seismic din zona Podu Ros - Bulevardul Primaverii - Splai Bahlui

Apartamentul este com... | Agenție imobiliară",
Titlu Necunoscut,107 990 €,https://www.storia.ro/ro/oferta/apartament-cu-2-camere-bloc-nou-loc-de-parcare-esq-village-iasi-IDFRum,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 107 990 € | 2511 €/m² | Apartament cu 2 camere, bloc nou, loc de parcare -  ESQ Village – Iasi | Nicolina 1, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 43 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Agentia Top Imobil va propune spre vanzare un apartament cu 2 camere modern la etajul 1, situat &icirc;n complexul rezidential ESQ Village din zona Galata, intr-un imobil cu parter comercial si doar 2... | Top Imobil | Agenție imobiliară",
Titlu Necunoscut,143 900 €,https://www.storia.ro/ro/oferta/dacia-apartament-3-camere-decomandat-143-900-euro-IDFRuh,"Adăugat acum 3 zile | ... | ... | ... | ... | ... | 1 |  /  | 8 | 143 900 € | 2010 €/m² | Dacia, Apartament 3 camere, DECOMANDAT, 143.900 EURO | Dacia, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 71.58 m² | Etaj | 3 etajul | Vezi descrierea anunțului | DESTINE IMOBILIARE vă  prezinta spre vânzare un apartament cu 3 camere decomandat, situat în zona Dacia.Caracteristici principale:- Suprafață totală: 71,58 mp- Compartimentare: decomandat- Balcon tip ... | Destine Imobiliare | Agenție imobiliară",
