Titlu,Pret_Raw,Link,Full_Description,Pret_EUR
Titlu Necunoscut,112 500 €,https://www.storia.ro/ro/oferta/apartament-spatios-bloc-1992-tatarasi-oancea-IDDYk8,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 112 500 € | 1974 €/m² | Apartament spatios, bloc 1992, Tatarasi-Oancea | Tatarasi Sud, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 57 m² | Etaj | parter | Vezi descrierea anunțului | Se vinde apartament cu 2 camere, spatios, situat in bloc solid, finalizat in 1992,zona Tatarasi-oanecea.Apartamentul este situat la parter, are o compartimentare semidecomandata, este dotat cu central... | Reactualizat | Alliance Imobiliare | Agenție imobiliară",
Titlu Necunoscut,78 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-zona-tudor-vladimirescu-80000-euro-IDEsKR,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 78 500 € | 1570 €/m² | APARTAMENT 2 CAMERE DECOMANDAT ZONA TUDOR VLADIMIRESCU 80000 EURO | Tatarasi Nord, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 50 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Va propunem spre vanzare apartament cu 2 camere decomandat confort 1 situat in Zona Tudor Vladimirescu  intr-un imobil construit in anul 1961 fara risc seismic  disponibil la etajul 3 din 3 cu pod, av... | Stil Imobil | Agenție imobiliară",
Titlu Necunoscut,116 200 €,https://www.storia.ro/ro/oferta/nou-intabulat-2-camere-mobilat-tatarasi-IDA73N,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 20 | 116 200 € | 2039 €/m² | Nou INTABULAT 2 camere mobilat tatarasi | Aviatiei, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 57 m² | Etaj | 4 etajul | Vezi descrierea anunțului | 0% C0MISIONDIRECT DE LA DEZVOLTATORPret: 116.200 euro+tva 16.800 euroMobilat+utilatSe vinde un apartament de 2 camere, situat in zona Tatărași Sud, județul Iași.Apartamentul se află la etajul 4 intr-u... | Reactualizat | NOBIL IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,77 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-pacurari-IDEsxR,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 77 500 € | 1890 €/m² | Apartament 2 camere Pacurari | Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 41 m² | Vezi descrierea anunțului | Va propunem spre vanzare un apartament cu 2 camere in zona Pacurari Iasi. Apartamentul se afla la etajul 1 , apartamentul este decomandat si are o suprafata de 41mp . Apartamentul vine mobilat si util... | Smart Casa Imobiliare | Agenție imobiliară",
Titlu Necunoscut,82 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-pacurari-IDEskA,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 82 000 € | 1952 €/m² | Apartament 2 camere Pacurari | Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 42 m² | Vezi descrierea anunțului | Va propunem spre vanzare un apartament cu 2 camere in zona Pacurari Iasi. Apartamentul se afla la etajul 2 al unui bloc din 1975 , apartamentul este semidecomandat si are o suprafata de 42mp . Apartam... | Smart Casa Imobiliare | Agenție imobiliară",
Titlu Necunoscut,115 000 €,https://www.storia.ro/ro/oferta/apartament-decomandat-cu-3-camere-in-nicolina-2-IDEshM,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 115 000 € | 1716 €/m² | Apartament decomandat cu 3 camere in Nicolina 2 | Nicolina 2, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 67 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Apartament 3 Camere, Decomandat, 67mp, în Nicolina 2 – Potențial de PersonalizareVă propunem spre vânzare un apartament spațios, de 3 camere, ideal pentru cei care doresc să-și personalizeze viitorul ... | FIDELIA CASA ALEXANDRU SRL | Agenție imobiliară",
Titlu Necunoscut,120 000 €,https://www.storia.ro/ro/oferta/2-camere-etaj-intermediar-gara-IDEsg3,"... | ... | ... | ... | 1 |  /  | 7 | 120 000 € | 2222 €/m² | 2 CAMERE - ETAJ INTERMEDIAR - GARA | Gara, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 54 m² | Etaj | 7 etajul | Vezi descrierea anunțului | Va propunem spre v&acirc;nzare un apartament cu 2 camere cu o suprafata de 54 mp, situat la etajul 7 10, &icirc;n zona Gar&#259;, &icirc;n apropiere de statiile de autobuz, supermarket-uri, farmacii. ... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,75 900 €,https://www.storia.ro/ro/oferta/mircea-cel-batran-apartament-2-camere-sd-42-mp-75-900-euro-IDEs9d,"... | ... | ... | ... | 1 |  /  | 7 | 75 900 € | 1803 €/m² | MIRCEA CEL BATRAN, Apartament 2 camere SD, 42 mp, 75.900 euro | Mircea cel Batran, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 42.1 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Vă propun spre vânzare un apartament cu 2 camere, semi-decomandat, situat în cartierul Mircea cel Bătrân, Iași.-  Suprafață: 42 mp utili- Etaj: 4 într-un bloc construit în 1974- Renovat complet în 202... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,96 900 €,https://www.storia.ro/ro/oferta/apartament-3-camere-mobilat-si-utilat-bloc-din-1978-alexandru-IDErVe,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 96 900 € | 1730 €/m² | Apartament 3 camere, mobilat si utilat, bloc din 1978, Alexandru | Alexandru Cel Bun, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 56 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Apartament cu 3 camere, complet MOBILAT si utilat, aflat la etajul 4 ( cu POD deasupra ), intr-un bloc FARA RISC, construit in anul 1978, din zona AlexandruApartamentul are o suprafata de 56 mp si est... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,116 990 €,https://www.storia.ro/ro/oferta/nicolina-apartament-2-camere-decomandat-59-mp-116-900-euro-IDErUO,"... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 116 990 € | 1983 €/m² | NICOLINA- Apartament 2 camere, DECOMANDAT, 59 mp, 116.900 euro | Nicolina 1, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 59 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Vă propunem spre vânzare un apartament cu 2 camere, situat în Nicolina, într-un bloc solid construit în 1983. Locuința are o suprafață totală de 59 mp, este complet mobilată și utilată, ideală pentru ... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,112 900 €,https://www.storia.ro/ro/oferta/centru-sf-lazar-apartament-2-camere-peste-strada-de-palas-IDErFl,"... | 1 |  /  | 3 | 112 900 € | 2402 €/m² | Centru - Sf.Lazar , apartament 2 camere , peste strada de Palas | Centru, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 47 m² | Etaj | parter | Vezi descrierea anunțului | Apartamentul propus spre vânzare este situat in zona centrala - Sf.Lazar , peste strada de Auchan(Palas), într-un bloc de 4 nivele de lângă bulevard, la parter, bloc construit in 1982, cu o suprafață ... | DUAL AGENCY IMOB | Agenție imobiliară",
Titlu Necunoscut,114 900 €,https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-etaj-1-bloc-nou-aleea-t-neculai-IDErDQ,"... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 114 900 € | 1981 €/m² | Apartament 2 camere, DECOMANDAT, etaj 1, BLOC NOU, Aleea T Neculai | Nicolina 1, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Apartament 2 camere, DECOMANDAT, complet mobilat si utilat, aflat la ETAJUL 1, intr-un BLOC NOU din zona Nicolina - Aleea Tudor NeculaiApartamentul are o suprafata de 58 mp si este compus din: camera ... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,71 000 €,https://www.storia.ro/ro/oferta/0-comision-intabulat-apartament-2-camere-bucium-visan-IDErDp,"... | ... | ... | ... | 1 |  /  | 7 | 71 000 € | 1578 €/m² | 0 comision, intabulat, apartament 2 camere Bucium - Visan | Bucium, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 45 m² | Etaj | parter | Vezi descrierea anunțului | 0% comision, intabulat, mutare imediata, TVA inclus. Apartamentul se preda nemobilat!Apartament cu 2 camere, decomandat, &icirc;n zona Bucium-Visan. Complexul se afla &icirc;n imediata apropiere de Fa... | Palace Imobiliare | Agenție imobiliară",
Titlu Necunoscut,104 500 €,https://www.storia.ro/ro/oferta/mircea-cel-batran-3-camere-decomandat-mobilat-si-utilat-complet-IDErDd,"... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 104 500 € | 1472 €/m² | Mircea cel Batran - 3 camere decomandat - mobilat si utilat complet | Mircea cel Batran, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 71 m² | Etaj | 10 etajul | Vezi descrierea anunțului | Va propun spre vanzare un apartament cu 3 camere decomandat cu o suprafata de 71mp, situat la etajul 10 al unui bloc de 10 etaje construit in 1977 in zona Mircea cel Batran - BRD, cu acces imediat la ... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,31 000 €,https://www.storia.ro/ro/oferta/camera-camin-bulevardul-poitiers-IDEqug,"... | ... | ... | ... | ... | 1 |  /  | 8 | 31 000 € | 1938 €/m² | Camera camin  Bulevardul Poitiers | Bulevardul Poitiers, Frumoasa, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 16 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Camera camin - Bulevardul PoitiersVa oferim spre vanzare o camera de camin, situata in zona Poitiers, vis a vis de Siraj.Caracteristici principale:Suprafata utila 16 mp;Etaj 3/4;An constructie: 1977, ... | Reactualizat | Iasi Chirie | Agenție imobiliară",
Titlu Necunoscut,62 500 €,https://www.storia.ro/ro/oferta/apartament-2-camere-open-space-manta-rosie-hlincea-IDErdA,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 62 500 € | 1389 €/m² | Apartament 2 camere open-space Manta Rosie - Hlincea | Strada Visan, Bucium, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 45 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Tva inclus in pret! 0% comision!Apartament 2 camere in zona Hlincea cu acces prin Manta Rosie, la doar 1,7km fata de Lidl Poitiers! Apartamentul este compartimentat modern open-space, cu o suprafata t... | Palace Imobiliare | Agenție imobiliară",
Titlu Necunoscut,115 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-nicolina-67-m-etaj-4-4-115-000-IDEr6f,"... | ... | ... | ... | ... | 1 |  /  | 8 | 115 000 € | 1716 €/m² | Apartament 3 camere decomandat Nicolina – 67 m² – Etaj 4/4 – 115.000 € | Nicolina 2, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 67 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Vă propunem spre vânzare un apartament cu 3 camere decomandate, situat în zona Nicolina, la doar 10 minute de Palas Mall, într-un cartier liniștit, aproape de mijloace de transport, școli, magazine și... | Stil Imobil | Agenție imobiliară",
Titlu Necunoscut,175 000 €,https://www.storia.ro/ro/oferta/apartament-3-cam-decomandat-de-vanzare-zona-tatarasi-bld-chimiei-IDEqG6,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 175 000 € | 2134 €/m² | Apartament 3 cam, decomandat, de vanzare zona Tatarasi - Bld Chimiei | Tatarasi Sud, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 82 m² | Etaj | 7 etajul | Vezi descrierea anunțului | Apartament spa&#539;ios, complet mobilat, cu dubla vedere &ndash; River TowersV&#259; prezent&#259;m un apartament cu 2 camere, situat &icirc;n prestigiosul complex River Towers, la etajul 7 din 13, c... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,140 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-de-vanzare-pacurari-IDEqBY,"... | ... | ... | ... | 1 |  /  | 7 | 140 000 € | 1321 €/m² | Apartament 3 camere de vanzare Pacurari | Pacurari, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 106 m² | Etaj | parter | Vezi descrierea anunțului | DE VÂNZARE – Apartament 3 camere decomandat, 84 mp utili, Păcurari, IașiPersoană fizică, ofer spre vânzare un apartament modern cu 3 camere decomandate, situat în cartierul Păcurari, la parter (cu int... | FIDELIA CASA ALEXANDRU SRL | Agenție imobiliară",
Titlu Necunoscut,135 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-arcu-billa-IDEqv8,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 135 000 € | 2455 €/m² | Apartament 2 camere Arcu - Billa | Strada Arcu, Centru, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 55 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Agentia imobiliara Central Casa va recomanda spre achizitionare un apartament amplasat central in zona Arcu – Billa (actualul Carrefour), intr-un bloc din 1987:- situat la etajul 3 din 4 niveluri- pre... | Central Casa | Agenție imobiliară",
Titlu Necunoscut,79 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-copou-43-m2-IDEqrG,"... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 11 | 79 000 € | 1853 €/m² | Apartament 2 camere Copou - 43 m2 | Copou, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 42.64 m² | Etaj | demisol | Vezi descrierea anunțului | Blitz va propune spre achizitie un apartament cu doua camere in Copou, zona Sarariei si USAMV, rond AgronomieApartamentul este decomandat, la demisol (demisol inalt in bloc cu 8 apartamente).Blocul a ... | BLITZ | Agenție imobiliară",
Titlu Necunoscut,107 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-IDEqbM,"... | 1 |  /  | 4 | 107 000 € | 2326 €/m² | Apartament 2 camere | Centru, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 46 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Vand ap 2 camere semidecomandat, et 3 din 4, mobilat+electrocasnice.
Situat in Podu Ros | Agenție imobiliară",
Titlu Necunoscut,108 200 €,https://www.storia.ro/ro/oferta/intabulat-nou-mobilat-investitie-chiriasi-IDzWav,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 108 200 € | 2081 €/m² | INTABULAT nou mobilat INVESTITIE CHIRIASI | Aviatiei, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52 m² | Etaj | 8 etajul | Vezi descrierea anunțului | COSMISION 0%DIRECT DE LA DEZVOLTATORPret: 108.200 euro+tva 16.800 euromobilat+utilatSe vinde un apartament de 2 camere, situat in zona Tatărași, județul Iași.IDEAL pentru INVESTITIE, apartamentul gazd... | Reactualizat | NOBIL IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,92 500 €,https://www.storia.ro/ro/oferta/galata-2-camere-decomandat-bloc-nou-IDEpTr,"... | ... | ... | ... | 1 |  /  | 7 | 92 500 € | 1779 €/m² | Galata- 2 Camere Decomandat - Bloc Nou | Galata, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52 m² | Etaj | parter | Vezi descrierea anunțului | Va propunem  spre vanzare un apartament cu 2   camere decomandat    , situat in zona Galata.Imobilul se afla la parterul   l unui bloc nou cu 4  nivele  , blocul fiind  construit in anul 2024  intr-o ... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,91 000 €,https://www.storia.ro/ro/oferta/comision0-apartament-2-camere-decomandat-pacurari-rediu-58mp-parcare-IDEpSB,"... | ... | ... | ... | 1 |  /  | 7 | 91 000 € | 1569 €/m² | Comision0%!Apartament 2 camere decomandat Pacurari-Rediu, 58mp+Parcare | Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Vezi descrierea anunțului | Incalzire in pardoseala! Parcare intabulata inclusa! TVA 21% inclus!Va propunem spre vanzare un apartament cu 2 camere, decomandat, cu bucatarie separata, cu o suprafata de 58 mp, la care se adauga un... | Partener Imobiliare | Agenție imobiliară",
Titlu Necunoscut,72 000 €,https://www.storia.ro/ro/oferta/comision-0-apartament-1-camera-40mp-decomandat-rediu-pacurari-parcare-IDEpRB,"... | ... | 1 |  /  | 5 | 72 000 € | 1800 €/m² | Comision 0%!Apartament 1 camera,40mp,decomandat,Rediu-Pacurari+Parcare | Pacurari, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 40 m² | Vezi descrierea anunțului | Incalzire in pardoseala! Parcare intabulata inclusa! TVA 21% inclus!Va propunem spre vanzare un apartament cu 1 camera, decomandat, cu bucatarie separata, cu o suprafata de 40 mp, la care se adauga un... | Partener Imobiliare | Agenție imobiliară",
Titlu Necunoscut,80 000 €,https://www.storia.ro/ro/oferta/cug-2-camere-apartament-cu-gradina-bloc-nou-mijloace-de-transport-IDEpRm,"... | ... | ... | 1 |  /  | 6 | 80 000 € | 1481 €/m² | Cug -2 camere, apartament cu gradina, bloc nou, Mijloace de transport | CUG, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 54 m² | Etaj | parter | Vezi descrierea anunțului | Locatie: Vis a vis de Hotel Capitol ( adresa pe Iasi)Va prezentam spre vanzare un apartament de 2 camere decomandate, la doar 150 m de statia de autobuz ( 44, 27, 41) cu urmatoarele caracteristici:2 c... | PTR INVEST | Agenție imobiliară",
Titlu Necunoscut,99 000 €,https://www.storia.ro/ro/oferta/comision-0-parcare-intabulata-apart-2-camere-59-mp-pacurari-rediu-IDEpQO,"... | ... | ... | ... | 1 |  /  | 7 | 99 000 € | 1678 €/m² | Comision 0%!Parcare intabulata!Apart. 2 camere,59 mp,Pacurari-Rediu | Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 59 m² | Vezi descrierea anunțului | Incalzire in pardoseala! Parcare intabulata inclusa! TVA 21% inclus!Va propunem spre vanzare un apartament cu 2 camere, complet decomandat, cu bucatarie separata si o suprafata de 59 mp, intr-un bloc ... | Partener Imobiliare | Agenție imobiliară",
Titlu Necunoscut,83 600 €,https://www.storia.ro/ro/oferta/finalizat-parcare-intabulata-apart-2-camere-47-mp-pacurari-rediu-IDEpQk,"... | ... | ... | ... | ... | 1 |  /  | 8 | 83 600 € | 1779 €/m² | FINALIZAT!Parcare intabulata!Apart. 2 camere,47 mp,Pacurari-Rediu | Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 47 m² | Vezi descrierea anunțului | FINALIZAT! Incalzire in pardoseala! Parcare intabulata inclusa! TVA 21% inclus!Va propunem spre vanzare un apartament finalizat cu 2 camere, cu o suprafata de 47 mp, intr-un bloc nou, in zona Pacurari... | Partener Imobiliare | Agenție imobiliară",
